,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
0,SH.513330,2021-09-13 09:45:00,0.68,0.679,0.681,0.675,0.0,0.0,187966000,127511573.0,-1.1644832605531306,0.687
1,SH.513330,2021-09-13 10:00:00,0.678,0.677,0.68,0.676,0.0,0.0,134757110,91322688.0,-0.29455081001472777,0.679
2,SH.513330,2021-09-13 10:15:00,0.677,0.678,0.678,0.675,0.0,0.0,102822800,69582817.0,0.14771048744460868,0.677
3,SH.513330,2021-09-13 10:30:00,0.678,0.675,0.678,0.673,0.0,0.0,154944100,104620662.0,-0.44247787610619504,0.678
4,SH.513330,2021-09-13 10:45:00,0.675,0.675,0.677,0.674,0.0,0.0,110714300,74743081.0,0.0,0.675
5,SH.513330,2021-09-13 11:00:00,0.675,0.674,0.675,0.672,0.0,0.0,70401100,47410478.0,-0.14814814814814828,0.675
6,SH.513330,2021-09-13 11:15:00,0.674,0.674,0.674,0.672,0.0,0.0,43372500,29190278.0,0.0,0.674
7,SH.513330,2021-09-13 11:30:00,0.674,0.674,0.676,0.672,0.0,0.0,88008363,59327418.0,0.0,0.674
8,SH.513330,2021-09-13 13:15:00,0.674,0.669,0.674,0.668,0.0,0.0,140037937,93867455.0,-0.7418397626112766,0.674
9,SH.513330,2021-09-13 13:30:00,0.669,0.67,0.671,0.668,0.0,0.0,77434937,51857546.0,0.14947683109118098,0.669
10,SH.513330,2021-09-13 13:45:00,0.671,0.669,0.671,0.667,0.0,0.0,80697800,53929490.0,-0.1492537313432837,0.67
11,SH.513330,2021-09-13 14:00:00,0.669,0.669,0.669,0.667,0.0,0.0,55847620,37306833.0,0.0,0.669
12,SH.513330,2021-09-13 14:15:00,0.669,0.67,0.671,0.668,0.0,0.0,81025100,54275965.0,0.14947683109118098,0.669
13,SH.513330,2021-09-13 14:30:00,0.67,0.673,0.673,0.67,0.0,0.0,28890500,19401909.0,0.4477611940298511,0.67
14,SH.513330,2021-09-13 14:45:00,0.673,0.672,0.673,0.67,0.0,0.0,88877700,59678170.0,-0.148588410104012,0.673
15,SH.513330,2021-09-13 15:00:00,0.672,0.672,0.673,0.671,0.0,0.0,69959700,47006908.0,0.0,0.672
16,SH.513330,2021-09-14 09:45:00,0.677,0.673,0.678,0.673,0.0,0.0,182706700,123523760.0,0.14880952380952392,0.672
